Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,94.93318176269531,140.08831787109375,101.83274841308594,119.90507507324219,57.25407028198242,90.25162506103516,120.20061492919922,97.86988067626953,98.01956664663118,144.43472236881843,105.83521520422833,123.70638902862264,59.74995382180653,92.86619190468997,126.03435952303676,100.65002577919886,94.52944257863118,139.80903837628176,101.27488448431858,119.78365238559117,57.074439950289275,89.27897387061726,120.06431799270521,97.78020012118517,96.82628332288559,142.95100260934143,104.7194873466936,120.43743945084822,58.79508704536364,89.51990363079939,121.76355117288963,99.4303510719259,5191600,6214700,4649300,3370600,13331000,5194700,4912700,12961200
2023-03-10,93.50662994384766,139.355224609375,99.33563232421875,120.06383514404297,56.592281341552734,90.32300567626953,120.091552734375,96.65917205810547,96.29693576606172,143.7190758715866,102.6208445186901,123.30476586844276,57.736227347454644,92.73233028347087,124.08975252560333,99.58280455916855,92.95036083321845,138.48245435693266,98.75119765731218,119.5781587087199,56.18575447888422,89.76082494202635,119.6644706004671,96.0941784265973,94.8614103057085,140.46364655885355,100.91182508404026,120.54016260370445,57.03662549527305,90.49255311142736,120.65493177680555,98.25550913567021,5313100,7385800,4313000,3746700,14715800,4367100,3856000,15795700
2023-03-13,90.33052062988281,138.51734924316406,96.60826873779297,115.6087417602539,55.9210319519043,85.23665618896484,116.4113998413086,95.54712677001953,92.93241422211624,140.47234575548597,99.45072940266974,118.07446328792403,56.866442442340855,87.735220948578,118.46501878534896,96.73092794416966,89.33462340373441,134.23204483084817,94.59818213106158,113.82483288735955,54.153111738140474,84.84402964128486,113.60356528012605,93.01809667787208,91.5148299197451,136.53615737566682,96.81193717434667,116.72018695575682,55.17415679891026,87.59244951525108,116.67491185615886,94.47093953030881,8789700,10106100,4301400,4107500,19574500,6037700,5199200,20745600
2023-03-14,90.94061279296875,140.30654907226562,96.69681549072266,119.34468078613281,56.904258728027344,87.40504455566406,119.60086059570312,95.90585327148438,93.68605528949419,143.15178878230603,99.14965980874607,122.10928447815073,58.26565220475707,89.59129025185406,122.40870180466646,97.76226885472325,89.37947949544687,137.7929796562535,94.49191740707768,116.08507298385645,55.78867400968715,85.44189154622556,117.27463416743053,94.13014813690516,90.66248169812776,138.1246233154459,96.9093408344756,116.47734523211429,56.20465695266789,86.00406550968205,117.3564123155956,95.37672635335991,7090800,10035200,4556500,4528100,16825700,3521200,4717300,18263500
2023-03-15,85.44973754882812,134.23204040527344,90.69126892089844,114.59070587158203,53.699317932128906,83.56797790527344,112.97657775878906,91.13478088378906,88.56303763549258,137.8540308951375,94.55199262114785,116.281217679699,55.16470354733088,84.77264038065343,115.83893106923415,93.44856950703975,83.9693490513064,132.66977451086458,89.53841302743929,111.69534455004552,52.47973747040169,82.63101441995498,111.55902732985591,89.87923247944467,87.40564324088925,135.7942929822678,93.09527990652981,115.2351511481555,54.9756243245603,84.39785770974254,115.13015238841643,92.21096132054807,10661200,14063100,6558500,6669100,30722100,6810300,8770700,25733800
2023-03-16,86.49049377441406,134.65972900390625,93.37232208251953,116.89763641357422,55.817039489746094,84.8172607421875,115.55723571777344,90.60564422607422,86.58021283319539,135.68960492331868,93.64042380821044,117.66350428973362,55.85485677712741,85.04926517322188,116.11153299962709,91.18857808445073,82.12110647599626,130.83700399595895,88.0459471914313,111.57391443230038,52.867355990193765,81.52451072468737,109.81435842763754,87.90621647223654,82.55176754132225,131.05519657950873,88.79664702358954,112.33044045762712,53.51023544985606,81.63159440611645,111.08651623734599,88.88375297484102,10111500,12849600,6637900,6170000,22719100,5801500,7040500,27465200
2023-03-17,84.68710327148438,132.9578094482422,91.82624816894531,115.49666595458984,55.28761291503906,84.52276611328125,114.8302993774414,89.5384292602539,86.98394381625879,135.611038321507,93.70298764377792,117.43001591576628,56.26138470468485,86.06651634946473,116.31145050924714,91.12580313999376,83.88859208692999,131.43919781908926,90.78956900443202,114.77749303200908,54.7487291473268,83.41626222741083,113.21283744532694,88.91065853177292,86.44562266921788,134.07495424201167,93.16677733929488,116.93499754826173,55.76031822752037,85.01355088786619,115.40276730214364,90.22001379559596,17056000,33161800,11147800,13118700,21005700,10256800,13800900,43199500
2023-03-20,86.2751693725586,134.91282653808594,94.23919677734375,117.91567993164062,55.760311126708984,85.263427734375,117.13834381103516,91.87914276123047,86.93012468283479,135.96014817223477,95.09714143579743,118.89636764473623,56.280286182931,86.44132093159527,118.21967893753775,91.90605309007412,84.97421902145241,132.0414049643239,91.96924007717912,115.30985929825998,55.05125324828219,84.58524473959942,115.42092634371258,89.23352832661345,85.09085311701683,132.43416222986968,91.96924007717912,115.47797698834081,55.315967035495966,84.96002739143293,115.52088204108854,89.35011238284716,7932900,8469200,3560600,4830700,14579700,4692800,5343700,32042100
2023-03-21,89.4602279663086,139.04104614257812,97.07219696044922,119.82099914550781,56.951534271240234,85.263427734375,120.11883544921875,95.99552917480469,89.80116309046342,139.2679749629523,97.7156452935231,121.45547384718593,57.43369207465636,87.72629099617318,120.98208172348782,96.21076386965078,87.92600963992486,136.56238147675154,94.9720289474641,118.34530740184402,56.25192886324368,84.88863827450058,118.22877271327715,93.38578198631895,88.00675473046496,137.16459516556145,96.3393745532431,120.05449553146182,56.65845569648605,86.98565103413291,119.80079078034865,93.42165557582456,6770200,9753500,4177100,4607900,16959100,7228900,6393200,31592300
2023-03-22,88.25798797607422,136.21322631835938,94.48943328857422,118.59749603271484,55.476688385009766,84.49601745605469,119.73717498779297,93.79832458496094,90.6983778812687,139.6955702492719,97.65307604684442,122.11861865123147,57.121700634104975,86.86072254384196,123.3082928861257,96.12109006259715,88.18620999044705,136.0910257282365,94.39112727321897,118.53211732496769,55.41050993857805,84.47816677159514,119.16470020255652,93.77142110149057,89.72042849631904,139.5297418111496,97.29560706549856,119.79298934905806,56.99879986584885,85.4418994911696,120.09156083927182,95.78030120165921,5635500,6315000,3803800,3226000,13936200,3012600,3910000,14952700
2023-03-23,86.5084228515625,134.86044311523438,93.64042663574219,117.82227325439453,55.28761291503906,83.46980285644531,118.47412109375,92.74008178710938,89.50508828419949,138.56097991307078,96.12487285422829,121.88510878887492,56.308658121097245,86.1736022822287,122.53593614266633,95.36775561715245,85.68299667303953,133.65601608409656,92.46076127954434,116.72951192025903,54.54073765576932,82.72023085664127,117.0747411888292,91.87016602116917,88.38358309214401,137.04236842241724,95.08820054401016,118.92437643881796,55.826496682751326,84.98678392056223,119.99162038723293,94.48887658510102,5866400,7859400,3868300,3236300,15059300,2856300,3793700,14385900
2023-03-24,85.62020111083984,136.2045135498047,94.27494812011719,116.46800231933594,55.00398635864258,83.63936614990234,117.45637512207031,92.8476791381836,86.04188819991302,136.71944476507903,94.83797474676733,117.22453550636119,55.4010570605014,83.82675748339527,118.53771025354132,93.13466097281776,83.67326954800745,132.51269937961098,90.76276134994626,112.61998617974123,53.91676277820141,80.8998716512446,114.27599113416538,90.49801750529967,84.83963095584534,132.74835105949202,91.07555695065592,115.17910474720149,54.72036391353555,81.77436454087828,116.26600245310779,91.00023400536281,8385900,6600100,4183200,3856100,13598000,3718400,4362200,13401600
2023-03-27,87.45947265625,137.5922088623047,96.8576889038086,120.40009307861328,56.393733978271484,85.8702163696289,119.83712768554688,94.88347625732422,88.37461797263953,138.31660968511449,97.52795342234332,121.35274817671684,56.59226930438198,86.44131565413893,120.94572213996653,95.49331360089741,85.77272429782106,135.8815868255381,94.39112038476478,117.57945243651716,54.86216647453587,83.64827619504035,115.8298320199186,93.18848847810519,86.40973848920375,137.37401632473845,95.43673139729096,117.96238997183778,55.49559334233002,84.96002220441322,119.3009941366432,93.93284323099128,6049700,7006800,3745100,4107400,14419700,3475300,4003900,14805900
2023-03-28,88.40736389160156,139.19815063476562,98.67188262939453,122.8844985961914,58.813987731933594,88.14568328857422,123.59907531738281,96.06727600097656,89.09346401624917,139.80908722821547,99.06509986522786,123.94924166526872,58.9463446280345,89.1183411714547,124.53501777217144,96.54258908635191,87.0532227150045,136.74565471672867,96.57171490243674,118.61617734244493,57.254062533873636,85.6738949728477,119.39186825771905,94.33641465626654,87.21571993169687,137.2693222639251,96.57171490243674,118.6628794751612,57.33914962514636,85.7988225089182,119.58269780358815,94.56061945821246,3792000,5605400,3283000,3913200,21795500,3350700,4099700,11047600
2023-03-29,90.05039978027344,140.393798828125,100.70055389404297,125.22880554199219,58.70054244995117,89.48420715332031,124.44416046142578,97.71741485595703,90.54692103031014,140.7952789338145,100.87035644142502,126.20949338649832,59.504139992066165,90.20700322640774,125.39828058679765,97.89678279327563,89.07541635521177,139.0584616404285,99.31533765844894,124.22009926634222,58.33183290459359,88.5650944164213,122.46323775682592,96.39908959596094,89.9510955302661,140.18432920984156,100.11965654304275,125.16341970166268,59.26778734950821,89.01126617670555,124.45325616721166,96.91027624349135,7596300,7569700,3949600,4418800,13107100,3053600,4453900,14219100
2023-03-30,89.59901428222656,141.72914123535156,101.46912384033203,125.09801483154297,58.91798782348633,89.22541809082031,124.50776672363281,98.19273376464844,91.05245980042588,142.270254455743,101.69254537243997,126.34021720390776,59.40014924517315,90.51039481480552,125.59818370978114,98.26448094384932,89.25596763904063,141.02219955905557,100.62905669775532,124.220066218632,58.3412867851518,88.94879380475577,123.1083869346623,97.3228180328535,90.82676958812809,141.6069539495401,101.65679710910861,126.10672083883513,59.31506214760813,90.37654193805038,125.44370924107218,98.24654757014291,5461100,6322400,4455600,2936000,8311700,2336700,3254700,11578200
2023-03-31,89.56290435791016,142.4011993408203,102.44322967529297,125.92927551269531,59.021976470947266,90.46578979492188,126.85216522216797,98.34520721435547,90.18581155715097,142.88994855742874,102.72027698781629,125.99464709150938,59.541951512916555,90.528253573273,127.06115845106899,98.80258012861786,89.31916195550046,141.51969285183546,101.4244281215839,124.08932280845134,58.76671520893585,88.48479276376811,122.76309130711044,97.79814689680565,90.10455949800188,141.99971916008207,101.88020991717484,125.33152532080567,58.98415918625192,89.11835588934144,124.18971655190951,98.36314058970002,7708800,7041400,4940100,3143300,9618800,3920500,3330600,14418000
2023-04-03,97.8773422241211,148.3272705078125,108.50244140625,126.68580627441406,61.62186050415039,91.83106231689453,125.87987518310547,104.14762115478516,98.5273312212684,149.33096407723724,109.2531345178909,129.66522262007456,62.84144099041406,93.68713140983307,129.26925943744436,104.79333213505097,94.79893091335126,147.42831840247052,106.79549754509581,124.15469902655056,61.15861135000548,91.17072330086734,124.08068643523876,101.44820003199074,94.9072578211961,148.196360324477,107.84110872986038,128.17083995876553,62.151288108887435,93.68713140983307,128.96031049531254,101.69033822849634,12394300,12868200,5011800,4745700,24486500,4212300,6276100,28087700
2023-04-04,95.96348571777344,147.53306579589844,106.90274810791016,117.51407623291016,61.29096221923828,87.69953155517578,115.79350280761719,103.15215301513672,98.19329933882408,149.36588850618645,109.49443269169272,125.59305367045928,62.28363888042594,91.84000548621728,124.30786706050387,104.65880971486472,94.88919805068466,146.38101608000983,104.80258003594979,116.65481113020944,60.42118271548311,87.01242995022331,115.19376855572615,102.389857977542,97.79608922926442,149.36588850618645,109.25314041229981,125.41559411364788,62.23637268488906,91.34029522807003,124.08069625588503,104.26421387501834,5425500,7521400,3631000,5256800,16176400,4202300,8945000,16365500
2023-04-05,97.27249908447266,148.26622009277344,107.572998046875,123.9492416381836,61.045162200927734,93.18743896484375,122.75399780273438,104.91888427734375,97.38985553657551,148.7549693209781,107.78748080122774,124.59367976416351,61.62186324440878,93.37483029693014,123.32647259803338,104.92785438583896,95.62044477880352,146.39849221789558,105.28515700007173,116.80424287885324,60.11866024498229,87.5924477958495,115.54814740753737,102.51540836473275,96.51418314007891,147.72509346090314,107.26020245801763,117.21519884428275,60.856082965944964,87.80660834565664,115.95705203329214,103.44810122478054,5806800,6478100,3263400,6391300,12056100,6353400,8034200,16479500
2023-04-06,95.92737579345703,146.3199462890625,106.67931365966797,120.18526458740234,59.59868240356445,91.76860046386719,120.48230743408203,103.1790542602539,97.26345807723429,147.85603065381042,107.48362570595879,124.26679150052352,60.638632574114034,93.99945916990876,123.53548367434257,105.08927674052394,95.59335177875316,145.8661152880405,106.25928009604094,119.90508029828928,59.53250395306339,91.42951239144344,119.87349132728141,102.9279391305777,96.5051422222557,147.80366656272474,106.93848345038006,124.17338723649264,60.55354908614559,93.52651821351442,123.1356608303766,104.80229486308167,5087800,5803200,2843200,3280100,10480900,3808300,3170500,15778000
2023-04-10,95.64750671386719,146.87847900390625,107.572998046875,122.57627868652344,60.591365814208984,93.66038513183594,122.76310729980469,102.7216796875,97.50719869804878,148.09162894931507,109.69102973496146,123.25808420308492,60.95062648172856,94.10655693989997,123.64453112333048,104.19246273835229,95.34057133918313,146.0231680072118,107.27807999821259,120.2319656443149,59.7215897370022,91.91139246118993,120.81852578371183,102.38985409544397,96.63151959524536,147.05304368346515,107.84109978524498,120.2319656443149,59.74995450922796,91.92031780360283,120.86394885191808,102.93691439581819,4374700,5923500,2975900,2765700,11531400,2887700,2369600,13006600
